fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality_category,quality_label,type_white
0.6734693877551021,0.3826086956521738,0.8431372549019607,0.5222551928783383,0.5,0.5921052631578947,0.742857142857143,0.6241331484049937,0.4096385542168681,0.423728813559322,0.2857142857142858,Medium,0.0,True
0.34693877551020424,0.34782608695652173,0.4313725490196079,0.14243323442136502,0.41891891891891886,0.2236842105263158,0.37551020408163266,0.33009708737864685,0.5421686746987957,0.40677966101694907,0.4821428571428572,Medium,0.0,True
0.4897959183673468,0.31304347826086953,0.25490196078431376,0.4510385756676558,0.5675675675675674,0.6710526315789473,0.7387755102040817,0.5963938973647771,0.43373493975903665,0.4915254237288136,0.23214285714285698,Medium,0.0,True
0.44897959183673475,0.3652173913043477,0.37254901960784315,0.6884272997032641,0.41891891891891886,0.35526315789473684,0.5306122448979592,0.5631067961165144,0.3012048192771086,0.7118644067796611,0.3571428571428572,Medium,0.0,True
0.5306122448979591,0.2260869565217391,0.4705882352941176,0.6112759643916915,0.37837837837837834,0.21052631578947367,0.4326530612244898,0.6657420249653399,0.7228915662650603,0.4576271186440678,0.2142857142857142,Medium,0.0,True
0.4285714285714286,0.13913043478260867,0.23529411764705882,0.07121661721068251,0.5,0.381578947368421,0.44081632653061226,0.33703190013869744,0.5662650602409642,0.5423728813559323,0.4285714285714288,Medium,0.0,True
0.4693877551020409,0.9391304347826085,0.07843137254901962,0.04747774480712167,0.8378378378378377,0.32894736842105265,0.2326530612244898,0.5963938973647771,0.5783132530120483,0.6440677966101696,0.1428571428571428,Medium,0.0,False
0.4285714285714286,0.3652173913043477,0.9803921568627452,0.6706231454005936,0.45945945945945943,0.8421052631578947,0.9142857142857144,0.679611650485441,0.2650602409638556,0.6779661016949152,0.1607142857142858,Medium,0.0,True
0.12244897959183665,0.4347826086956521,0.4705882352941176,0.03560830860534125,0.527027027027027,0.30263157894736836,0.4612244897959184,0.21151178918169933,0.6265060240963858,0.6610169491525424,0.5178571428571432,Medium,0.0,True
0.5714285714285714,0.29565217391304344,0.5098039215686274,0.4510385756676558,0.2027027027027027,0.6710526315789473,0.8285714285714287,0.5707350901525672,0.38554216867469915,0.38983050847457634,0.4285714285714288,Medium,0.0,True
0.34693877551020424,0.12173913043478257,0.6666666666666666,0.041543026706231466,0.5945945945945945,0.7763157894736842,0.5714285714285715,0.257975034674061,0.4457831325301207,0.7627118644067798,0.4642857142857144,Medium,0.0,True
0.20408163265306123,0.29565217391304344,0.39215686274509803,0.7062314540059348,0.5405405405405406,0.6644736842105263,0.4653061224489796,0.6595006934812773,0.33734939759036164,0.3728813559322034,0.1785714285714286,Medium,0.0,True
0.4897959183673468,0.1739130434782608,0.6470588235294117,0.824925816023739,0.5675675675675674,0.6052631578947368,0.6122448979591838,0.8370319001386974,0.6626506024096388,0.9322033898305087,0.125,Medium,0.0,True
0.40816326530612246,0.6434782608695652,0.4705882352941176,0.2789317507418398,0.3648648648648648,0.32894736842105265,0.6489795918367348,0.2649098474341258,0.38554216867469915,0.38983050847457634,0.6785714285714284,Medium,0.0,True
0.2857142857142856,0.33043478260869563,0.4705882352941176,0.9554896142433236,0.4054054054054054,0.618421052631579,0.6775510204081634,0.8633841886269238,0.7228915662650603,0.3728813559322034,0.1785714285714286,Medium,0.0,True
0.08163265306122436,0.3913043478260869,0.13725490196078433,0.06824925816023741,0.3648648648648648,0.19736842105263155,0.27346938775510204,0.18030513176144325,0.7228915662650603,0.47457627118644075,0.7023809523809463,Medium,0.0,True
0.7551020408163267,0.34782608695652173,0.6666666666666666,0.4925816023738874,0.527027027027027,0.4078947368421052,0.5714285714285715,0.7905686546463357,0.7228915662650603,0.38983050847457634,0.1607142857142858,Medium,0.0,True
0.20408163265306123,0.2260869565217391,0.5098039215686274,0.05934718100890209,0.28378378378378377,0.4078947368421052,0.47346938775510206,0.2108183079056829,0.6385542168674698,0.4915254237288136,0.625,Medium,0.0,True
0.30612244897959195,0.29565217391304344,0.4313725490196079,0.4688427299703265,0.35135135135135137,0.3421052631578947,0.41632653061224495,0.5173370319001407,0.7228915662650603,0.32203389830508466,0.3571428571428572,Medium,0.0,True
0.7142857142857142,0.608695652173913,0.45098039215686275,0.05934718100890209,0.9729729729729729,0.32894736842105265,0.15918367346938778,0.598474341192798,0.5421686746987957,0.5254237288135594,0.3392857142857144,Medium,0.0,False
0.4693877551020409,0.2608695652173913,0.39215686274509803,0.3916913946587538,0.43243243243243246,0.24999999999999997,0.34285714285714286,0.5332871012482769,0.5060240963855427,0.5423728813559323,0.1964285714285714,Medium,0.0,True
0.08163265306122436,0.14782608695652172,0.3137254901960784,0.30267062314540066,0.5135135135135135,0.5263157894736842,0.5714285714285715,0.41608876560333385,0.4578313253012052,0.5423728813559323,0.267857142857143,Medium,0.0,True
0.9795918367346941,0.852173913043478,0.411764705882353,0.10089020771513355,0.9864864864864865,0.2763157894736842,0.5632653061224491,0.7226074895977916,0.5662650602409642,0.5423728813559323,0.1785714285714286,Medium,0.0,False
0.6326530612244898,0.19130434782608696,0.39215686274509803,0.4925816023738874,0.4054054054054054,0.5263157894736842,0.7183673469387756,0.5963938973647771,0.4578313253012052,0.38983050847457634,0.267857142857143,Medium,0.0,True
0.7142857142857142,0.5565217391304348,0.8235294117647057,0.7774480712166173,0.44594594594594594,0.75,0.6653061224489797,0.7766990291262204,0.3614457831325306,0.4915254237288136,0.1785714285714286,Medium,0.0,True
0.6122448979591837,0.3826086956521738,0.33333333333333337,0.08308605341246292,0.7972972972972973,0.3421052631578947,0.5387755102040818,0.44521497919556907,0.37349397590361466,0.6610169491525424,0.2500000000000002,Medium,0.0,True
0.4285714285714286,0.20869565217391306,0.588235294117647,0.05934718100890209,0.25675675675675674,0.06578947368421052,0.163265306122449,0.30166435506241385,0.4939759036144582,0.6271186440677965,0.4464285714285716,Medium,0.0,True
0.4897959183673468,0.34782608695652173,0.39215686274509803,0.13056379821958458,0.4054054054054054,0.631578947368421,0.4571428571428572,0.2357836338418906,0.3132530120481931,0.6101694915254237,0.5,Medium,0.0,True
0.36734693877551017,0.34782608695652173,0.5294117647058824,0.8961424332344214,0.5945945945945945,0.6447368421052632,0.7510204081632654,0.721220527045773,0.5060240963855427,0.47457627118644075,0.23214285714285698,Medium,0.0,True
0.34693877551020424,0.33043478260869563,0.4705882352941176,0.05934718100890209,0.41891891891891886,0.2236842105263158,0.326530612244898,0.24202496532593898,0.6265060240963858,0.7118644067796611,0.5535714285714288,Medium,0.0,True
0.24489795918367352,0.19130434782608696,0.29411764705882354,0.06528189910979229,0.4864864864864864,0.7236842105263158,0.526530612244898,0.41678224687933607,0.6265060240963858,0.35593220338983056,0.1964285714285714,Medium,0.0,True
0.26530612244897966,0.33043478260869563,0.1764705882352941,0.05341246290801189,0.6351351351351351,0.4342105263157895,0.4979591836734694,0.42995839112344925,0.38554216867469915,0.3728813559322034,0.07142857142857162,Medium,0.0,True
0.4897959183673468,0.6956521739130433,0.4313725490196079,0.13056379821958458,0.7972972972972973,0.05263157894736842,0.04081632653061225,0.6532593619972431,0.5301204819277112,0.5084745762711865,0.3392857142857144,Medium,0.0,False
0.6122448979591837,0.33043478260869563,0.8431372549019607,0.07121661721068251,0.43243243243243246,0.2763157894736842,0.326530612244898,0.27739251040222257,0.43373493975903665,0.32203389830508466,0.7321428571428572,Medium,0.0,True
0.36734693877551017,0.417391304347826,0.33333333333333337,0.03560830860534125,0.608108108108108,0.48684210526315785,0.8244897959183675,0.36893203883495573,0.4578313253012052,0.38983050847457634,0.267857142857143,Medium,0.0,True
0.4897959183673468,0.15652173913043477,0.7254901960784313,0.041543026706231466,0.1891891891891892,0.4078947368421052,0.5142857142857143,0.22676837725381915,0.37349397590361466,0.5593220338983051,0.5892857142857144,Medium,0.0,True
0.36734693877551017,0.2434782608695652,0.8627450980392156,0.9376854599406529,0.527027027027027,0.4473684210526315,0.7183673469387756,0.8072122052704742,0.2650602409638556,0.44067796610169485,0.07142857142857162,Medium,0.0,True
0.4693877551020409,0.2434782608695652,0.4705882352941176,0.04747774480712167,0.41891891891891886,0.15789473684210525,0.2326530612244898,0.16990291262136736,0.48192771084337416,0.1694915254237288,0.6428571428571428,Medium,0.0,True
0.4897959183673468,0.3999999999999999,0.37254901960784315,0.6290801186943621,0.527027027027027,0.39473684210526316,0.5306122448979592,0.6400832177531299,0.4096385542168681,0.288135593220339,0.1964285714285714,Medium,0.0,True
0.34693877551020424,0.5391304347826087,0.5294117647058824,0.16023738872403562,0.5,0.13157894736842105,0.19183673469387758,0.38418862690707556,0.6746987951807233,0.6610169491525424,0.6785714285714284,Medium,0.0,False
0.2857142857142856,0.12173913043478257,0.45098039215686275,0.33234421364985167,0.5,0.48684210526315785,0.5918367346938777,0.5069348127600648,0.9638554216867474,0.35593220338983056,0.3928571428571428,Medium,0.0,True
0.653061224489796,0.19130434782608696,0.7058823529411764,0.05934718100890209,0.6486486486486486,0.21052631578947367,0.0979591836734694,0.4576976421636658,0.5903614457831328,0.7796610169491525,0.5,Medium,0.0,False
0.6326530612244898,0.808695652173913,0.1176470588235294,0.11275964391691395,0.7972972972972973,0.11842105263157895,0.11836734693877553,0.5963938973647771,0.6506024096385543,0.6440677966101696,0.5714285714285716,Medium,0.0,False
0.22448979591836737,0.5217391304347826,0.39215686274509803,0.029673590504451057,0.6621621621621622,0.23684210526315788,0.5469387755102042,0.3682385575589535,0.5662650602409642,0.3389830508474576,0.23214285714285698,Medium,0.0,True
0.44897959183673475,0.3652173913043477,0.19607843137254904,0.3679525222551929,0.33783783783783783,0.8289473684210527,0.8408163265306123,0.5617198335645099,0.33734939759036164,0.27118644067796616,0.1071428571428572,Medium,0.0,True
0.6734693877551021,0.34782608695652173,0.5098039215686274,0.41543026706231456,0.4864864864864864,0.7763157894736842,0.8081632653061226,0.556865464632466,0.3614457831325306,0.5423728813559323,0.3035714285714286,Medium,0.0,True
0.5306122448979591,0.8869565217391303,0.39215686274509803,0.3916913946587538,0.8243243243243243,0.4342105263157895,0.46938775510204084,0.742024965325939,0.6867469879518078,0.44067796610169485,0.1785714285714286,Medium,0.0,False
0.34693877551020424,0.3999999999999999,0.6666666666666666,0.3442136498516321,0.4054054054054054,0.48684210526315785,0.7551020408163266,0.5360610263522858,0.4096385542168681,0.4915254237288136,0.2500000000000002,Medium,0.0,True
0.653061224489796,0.06956521739130433,0.8431372549019607,0.2729970326409496,0.5405405405405406,0.4078947368421052,0.5959183673469389,0.5409153952843297,0.4578313253012052,0.40677966101694907,0.3928571428571428,Medium,0.0,True
0.2857142857142856,0.20869565217391306,0.215686274509804,0.05934718100890209,0.527027027027027,0.5789473684210527,0.5020408163265307,0.249653259362006,0.6024096385542168,0.3389830508474576,0.535714285714286,Medium,0.0,True
0.3265306122448979,0.3652173913043477,0.6666666666666666,0.3501483679525223,0.4054054054054054,0.5394736842105263,0.6571428571428573,0.5478502080443803,0.42168674698795217,0.35593220338983056,0.1607142857142858,Medium,0.0,True
0.26530612244897966,0.20869565217391306,0.39215686274509803,0.029673590504451057,0.32432432432432434,0.4736842105263158,0.24897959183673468,0.14840499306518495,0.4096385542168681,0.2542372881355932,0.5535714285714288,Medium,0.0,True
0.30612244897959195,0.33043478260869563,0.39215686274509803,0.6824925816023739,0.5,0.5394736842105263,0.49387755102040815,0.5339805825242792,0.43373493975903665,0.23728813559322026,0.4285714285714288,Medium,0.0,True
0.2857142857142856,0.2260869565217391,0.25490196078431376,0.04747774480712167,0.5,0.6447368421052632,0.5102040816326532,0.30790568654647643,0.5060240963855427,0.27118644067796616,0.375,Medium,0.0,True
0.24489795918367352,0.9217391304347825,0.03921568627450982,0.08902077151335314,0.8378378378378377,0.18421052631578946,0.07346938775510205,0.44105409153952735,0.9156626506024104,0.9152542372881356,0.4821428571428572,Medium,0.0,False
0.8367346938775513,0.6434782608695652,0.7254901960784313,0.04747774480712167,0.9054054054054054,0.13157894736842105,0.061224489795918366,0.5624133148405122,0.4939759036144582,0.8813559322033899,0.3214285714285714,Medium,0.0,False
0.2857142857142856,0.13913043478260867,0.6078431372549019,0.029673590504451057,0.29729729729729726,0.4605263157894737,0.37142857142857144,0.3328710124826699,0.7228915662650603,0.5932203389830508,0.375,Medium,0.0,True
0.061224489795918435,0.20869565217391306,0.6666666666666666,0.0771513353115727,0.08108108108108109,0.23684210526315788,0.37551020408163266,0.15950069348127727,0.6867469879518078,0.5423728813559323,0.6517857142857144,Medium,0.0,True
0.44897959183673475,0.29565217391304344,0.5294117647058824,0.03560830860534125,0.35135135135135137,0.4342105263157895,0.6204081632653062,0.23717059639390925,0.2650602409638556,0.5932203389830508,0.5178571428571432,Medium,0.0,True
0.6326530612244898,0.4521739130434782,0.411764705882353,0.03560830860534125,0.41891891891891886,0.30263157894736836,0.40816326530612246,0.40221914008321846,0.2530120481927711,0.5423728813559323,0.3571428571428572,Medium,0.0,True
0.24489795918367352,0.9913043478260869,0.33333333333333337,0.26112759643916916,0.35135135135135137,0.23684210526315788,0.4979591836734694,0.19140083217753556,0.7951807228915664,0.423728813559322,0.785714285714286,Medium,0.0,True
0.12244897959183665,0.20869565217391306,0.49019607843137253,0.17804154302670627,0.3648648648648648,0.26315789473684215,0.3469387755102041,0.37309292649098325,0.7349397590361448,0.4576271186440678,0.2500000000000002,Medium,0.0,True
0.9795918367346941,0.5043478260869564,0.9019607843137254,0.08308605341246292,0.9864864864864865,0.05263157894736842,0.0816326530612245,0.7350901525658884,0.4578313253012052,0.47457627118644075,0.1964285714285714,Medium,0.0,False
0.7142857142857142,0.4695652173913042,0.5294117647058824,0.10682492581602374,0.9054054054054054,0.11842105263157895,0.1673469387755102,0.5957004160887749,0.5662650602409642,0.9830508474576272,0.4642857142857144,Medium,0.0,False
0.18367346938775508,0.33043478260869563,0.6078431372549019,0.017804154302670634,0.21621621621621623,0.11842105263157895,0.17551020408163265,0.07281553398058804,0.5903614457831328,0.1694915254237288,0.8392857142857144,Medium,0.0,True
0.4897959183673468,0.9913043478260869,0.23529411764705882,0.07121661721068251,0.8243243243243243,0.14473684210526314,0.13877551020408163,0.6657420249653399,0.7710843373493974,0.6271186440677965,0.125,Medium,0.0,False
0.22448979591836737,0.3652173913043477,0.6274509803921569,0.599406528189911,0.3918918918918919,0.618421052631579,0.5306122448979592,0.43411927877947676,0.37349397590361466,0.6101694915254237,0.5,Medium,0.0,True
0.14285714285714302,0.18260869565217386,0.25490196078431376,0.38575667655786355,0.527027027027027,0.4473684210526315,0.4244897959183674,0.48404993065187796,0.5542168674698797,0.30508474576271183,0.1964285714285714,Medium,0.0,True
0.22448979591836737,0.20869565217391306,0.4705882352941176,0.05341246290801189,0.29729729729729726,0.24999999999999997,0.20816326530612245,0.2600554785020819,0.7710843373493974,0.5423728813559323,0.4642857142857144,Medium,0.0,True
0.30612244897959195,0.29565217391304344,0.7058823529411764,0.43916913946587544,0.5405405405405406,0.6710526315789473,0.816326530612245,0.5866851595007034,0.43373493975903665,0.40677966101694907,0.125,Medium,0.0,True
0.22448979591836737,0.33043478260869563,0.39215686274509803,0.17210682492581605,0.8378378378378377,0.3157894736842105,0.2571428571428572,0.17614424410541574,0.3614457831325306,0.2542372881355932,0.5535714285714288,Medium,0.0,True
